date,eq_A_BuyHold,alloc_A_BuyHold,eq_B_BaselineGate,alloc_B_BaselineGate,eq_C_System2_abs,alloc_C_System2_abs,eq_C2_System2_argmax,alloc_C2_System2_argmax,eq_C3_System2_rank,alloc_C3_System2_rank,eq_D_SingleFeat,alloc_D_SingleFeat
2019-03-05,1.1204523882266817,1.0,1.0965566502472441,1.0,1.1137218098910577,1.0,1.3611348573757318,1.0,0.9717756772293531,1.0,1.4725125923928102,1.0
2019-03-06,1.1260941939089333,1.0,1.1020781338955294,1.0,1.119329725141643,1.0,1.367988569727407,1.0,0.9766688521605464,1.0,1.4799271242357002,1.0
2019-03-07,1.121150410822173,1.0,1.097239786208354,1.0,1.1144156394518354,1.0,1.3619828210160816,1.0,0.9723810767872305,1.0,1.4734299424493018,1.0
2019-03-08,1.113547183391842,1.0,1.0897987117908439,1.0,1.1068580847500926,1.0,1.3527463572513356,1.0,0.9657867479582006,1.0,1.463437685525553,1.0
2019-03-11,1.1144746183980012,1.0,1.090706367514873,1.0,1.1077799486369204,1.0,1.3538730129915513,1.0,0.9665911183988073,1.0,1.4646565322517018,1.0
2019-03-12,1.1245915969821896,1.0,1.1006075826521433,1.0,1.1178361543425857,1.0,1.3661632025140682,1.0,0.9753656400281685,1.0,1.4779523924941558,1.0
2019-03-13,1.1278522975489795,1.0,1.1037987426947733,1.0,1.1210772678204244,1.0,1.3701243286159517,1.0,0.9781936669348266,1.0,1.4822376461069573,1.0
2019-03-14,1.125170020690603,1.0,1.1011736703956174,1.0,1.1184111034490245,1.0,1.3668658764341086,1.0,0.9758673106898363,1.0,1.4787125641920584,1.0
2019-03-15,1.1350195326727806,1.0,1.1108131231552663,1.0,1.1282014492295318,1.0,1.3788311453093887,1.0,0.9844098567876746,1.0,1.4916569164689408,1.0
2019-03-18,1.143006563804371,1.0,1.1186298159439163,1.0,1.136140502116562,1.0,1.3885338569947632,1.0,0.9913370610745406,1.0,1.5021535730343432,1.0
2019-03-19,1.1429652478251984,1.0,1.1185893811050966,1.0,1.136099434323245,1.0,1.3884836660004745,1.0,0.9913012274558499,1.0,1.5020992750559214,1.0
2019-03-20,1.1472316663060533,1.0,1.122764810250572,1.0,1.1403402243489333,1.0,1.3936665465685945,1.0,0.9950015200806338,1.0,1.5077062557750391,1.0
2019-03-21,1.1535367021802831,1.0,1.1289353794693824,1.0,1.1466073857553978,1.0,1.4013259564601661,1.0,1.0004699188908075,1.0,1.5159924130610134,1.0
2019-03-22,1.1567463014044126,1.0,1.132076528000841,1.0,1.1497977048572918,1.0,1.4052250042270087,1.0,1.0032536252690851,1.0,1.5202105086478725,1.0
2019-03-25,1.1393946774146155,1.0,1.1150949597713196,1.0,1.1325503123955283,1.0,1.384146107441426,1.0,0.9882044484090124,1.0,1.4974067866049579,1.0
2019-03-26,1.1480623349399408,1.0,1.123577763325787,1.0,1.1411659031408872,1.0,1.394675649716924,1.0,0.9957219644143074,1.0,1.5087979309201482,1.0
2019-03-27,1.1462683516337708,1.0,1.1218220400612522,1.0,1.139382696325804,1.0,1.3924963039122864,1.0,0.9941660309711643,1.0,1.5064402555413143,1.0
2019-03-28,1.1455681545130596,1.0,1.1211367759507307,1.0,1.13868670530222,1.0,1.3916456986406582,1.0,0.9935587454333558,1.0,1.5055200476964847,1.0
2019-03-29,1.1569604921385435,1.0,1.1322861507178794,1.0,1.150010608943699,1.0,1.4054852049079267,1.0,1.003439394292297,1.0,1.5204920007991645,1.0
2019-04-01,1.1571333668935015,1.0,1.132455338596098,1.0,1.1501824452367886,1.0,1.4056952145945552,1.0,1.003589329696818,1.0,1.5207191949720338,1.0
2019-04-02,1.1623163477544178,1.0,1.137527782718545,1.0,1.155334291835274,1.0,1.411991542746499,1.0,1.0080845628625532,1.0,1.5275307334756103,1.0
2019-04-03,1.163847213509016,1.0,1.1390259999042813,1.0,1.1568559616508116,1.0,1.4138512511664565,1.0,1.0094122927340352,1.0,1.5295426164655486,1.0
2019-04-08,1.1743055925526817,1.0,1.1492613344991662,1.0,1.167251517017044,1.0,1.4265561767996742,1.0,1.0184829132125766,1.0,1.5432871494770657,1.0
2019-04-09,1.179853893650491,1.0,1.1546913077227547,1.0,1.1727664893669647,1.0,1.433296299006381,1.0,1.0232949910067337,1.0,1.550578796421423,1.0
2019-04-10,1.1816522260071,1.0,1.1564512872861126,1.0,1.17455401910766,1.0,1.4354809280735752,1.0,1.024854696409739,1.0,1.552942187376933,1.0
2019-04-11,1.1751971478927181,1.0,1.150133875757905,1.0,1.1681377167675706,1.0,1.4276392456237976,1.0,1.0192561649843206,1.0,1.5444588426956383,1.0
2019-04-12,1.1748198677671173,1.0,1.1497646418349996,1.0,1.1677627029707014,1.0,1.427180922597004,1.0,1.0189289474662777,1.0,1.5439630164189986,1.0
2019-04-15,1.182463323914011,1.0,1.1572450870166238,1.0,1.1753602447343583,1.0,1.4364662565403996,1.0,1.0255581669240328,1.0,1.554008142427,1.0
2019-04-16,1.1881442710502157,1.0,1.1628048773543171,1.0,1.1810070663154546,1.0,1.4433675182550854,1.0,1.0304852894939858,1.0,1.561474114459974,1.0
2019-04-17,1.195690960824837,1.0,1.1701906198871266,1.0,1.188508422984237,1.0,1.452535299606594,1.0,1.0370305828448074,1.0,1.571392068886935,1.0
2019-04-18,1.191859447387902,1.0,1.1664408206239627,1.0,1.184699925519781,1.0,1.447880745294144,1.0,1.03370748620624,1.0,1.5663566458354135,1.0
2019-04-19,1.1925639935590522,1.0,1.1671303410333072,1.0,1.185400239468977,1.0,1.4487366338283287,1.0,1.0343185437039106,1.0,1.567282569256919,1.0
2019-04-22,1.1946526250324778,1.0,1.1691744285431078,1.0,1.187476324494295,1.0,1.4512739206711827,1.0,1.0361300274277154,1.0,1.5700274749555492,1.0
2019-04-23,1.1987809611618883,1.0,1.1732147202009495,1.0,1.191579861631792,1.0,1.4562890576531275,1.0,1.0397105603268757,1.0,1.5754529861152051,1.0
2019-04-24,1.1989940646334092,1.0,1.1734232788432821,1.0,1.191791684986796,1.0,1.4565479375184058,1.0,1.039895386360122,1.0,1.5757330493723272,1.0
2019-04-25,1.2003226995425849,1.0,1.1747235781337437,1.0,1.1931123387613607,1.0,1.458161974229477,1.0,1.0410477200980135,1.0,1.5774791580468333,1.0
2019-04-26,1.1908211115955432,1.0,1.165424629279944,1.0,1.183667827029839,1.0,1.4466193663587326,1.0,1.0328069307891485,1.0,1.5649920519040275,1.0
2019-04-29,1.1893630924358014,1.0,1.1639977050994947,1.0,1.182218566218308,1.0,1.4448481525865997,1.0,1.0315423812453577,1.0,1.5630759048234115,1.0
2019-04-30,1.1924802743380978,1.0,1.1670484072809622,1.0,1.18531702315094,1.0,1.4486349310241124,1.0,1.0342459334765643,1.0,1.5671725444059064,1.0
2019-05-02,1.1964770516917222,1.0,1.1709599458994044,1.0,1.1892897917886645,1.0,1.4534902493137172,1.0,1.037712364589894,1.0,1.5724251593711145,1.0
2019-05-03,1.2064592097122955,1.0,1.1807292157731581,1.0,1.1992119868003477,1.0,1.4656166576969765,1.0,1.0463699554635282,1.0,1.5855438367366137,1.0
2019-05-06,1.1848031130503005,1.0,1.1595349757834592,1.0,1.177685978713788,1.0,1.4393086517959028,1.0,1.0275874813298778,1.0,1.5570831226786668,1.0
2019-05-07,1.1945906510637192,1.0,1.1691137762848782,1.0,1.1874147228043195,1.0,1.4511986341797496,1.0,1.0360762769996799,1.0,1.5699460279879163,1.0
2019-05-08,1.1876941443297582,1.0,1.1623643504261243,1.0,1.180559643514579,1.0,1.442820700580467,1.0,1.0300948916482517,1.0,1.5608825522740113,1.0
2019-05-09,1.1670318056931204,1.0,1.142142674717507,1.0,1.160021423930435,1.0,1.4177199201735986,1.0,1.012174310343106,1.0,1.5337278474865212,1.0
2019-05-10,1.1647833466160542,1.0,1.1399421682259567,1.0,1.1577864713888641,1.0,1.4149884734317861,1.0,1.0102242070943668,1.0,1.5307728943450494,1.0
2019-05-13,1.1479633940424494,1.0,1.1234809325275612,1.0,1.1410675565832071,1.0,1.39455545549376,1.0,0.9956361523274438,1.0,1.508667901550771,1.0
2019-05-14,1.1437187208137904,1.0,1.1193267848762012,0.5,1.1368483811855803,1.0,1.3893989912384235,1.0,0.9919547195019707,1.0,1.503089498715033,1.0
2019-05-15,1.148226511594021,1.0,1.1215326117412803,0.5,1.1413290935827525,1.0,1.39487509287844,1.0,0.9958643558991046,1.0,1.5090136939396663,1.0
2019-05-16,1.1388651805236436,1.0,1.1169607620327417,0.5,1.1320239962022285,1.0,1.3835028702251495,1.0,0.9877452122957947,1.0,1.496710915144661,1.0
2019-05-17,1.1290254539049542,1.0,1.112135525152134,0.5,1.122243377004349,1.0,1.371549488690622,1.0,0.9792111531076465,1.0,1.4837794229152994,1.0
2019-05-20,1.130580239436968,1.0,1.1129012883234448,0.5,1.1237888229107542,1.0,1.3734382550546413,1.0,0.9805596287583704,1.0,1.4858227415769554,1.0
2019-05-21,1.1377659580251356,1.0,1.1164379658609382,0.5,1.130931376753714,1.0,1.3821675256139443,1.0,0.9867918494406325,1.0,1.4952663031398117,1.0
2019-05-22,1.1369744308452012,1.0,1.1160496210574853,0.5,1.1301446042922711,1.0,1.3812059718286254,1.0,0.9861053527457184,1.0,1.4942260681847868,1.0
2019-05-23,1.1207905268983294,1.0,1.1081065928867857,0.5,1.1140579173574163,1.0,1.3615456310395162,1.0,0.9720689471086371,1.0,1.4729569784793677,1.0
2019-05-24,1.122955266754441,1.0,1.1091767136849515,0.5,1.1162096535809498,1.0,1.3641753749771122,1.0,0.9739464401300296,1.0,1.4758019067698271,1.0
2019-05-27,1.1235913153811736,1.0,1.109490835870594,0.5,1.1168418814517518,1.0,1.3649480521260289,1.0,0.9744980892598711,1.0,1.476637809858686,1.0
2019-05-28,1.1212189083665902,1.0,1.10831951859286,0.5,1.1144837255302298,1.0,1.3620660324013505,1.0,0.9724404851550601,1.0,1.4735199627819495,1.0
2019-05-29,1.120074020838471,1.0,1.107753660674955,0.5,1.113345715362786,1.0,1.3606752135333,1.0,0.9714475167213452,1.0,1.472015337222003,1.0
2019-05-30,1.1289036804926562,1.0,1.1121199291636732,0.5,1.1221223350872036,1.0,1.3714015573390343,1.0,0.9791055382315056,1.0,1.4836193867683725,1.0
2019-05-31,1.1414615636358454,1.0,1.1183055198181187,0.5,1.1346047827927848,1.0,1.3866569779714977,1.0,0.989997072333507,1.0,1.5001231144202096,1.0
2019-06-03,1.1416333511281938,1.0,1.118389671097079,0.5,1.1347755383544713,1.0,1.386865666842487,1.0,0.9901460647480624,1.0,1.50034887969891,1.0
2019-06-04,1.1339192229116635,1.0,1.1146111368985292,0.5,1.1271077490496144,1.0,1.3774944798825455,1.0,0.9834555509425474,1.0,1.4902108755699246,1.0
2019-06-05,1.1374528263935133,1.0,1.1163478539920713,0.5,1.1306201261096265,1.0,1.381787130709862,1.0,0.9865202683305565,1.0,1.4948547816191429,1.0
2019-06-06,1.131753395792942,1.0,1.113551013994716,0.5,1.124954932094678,1.0,1.3748634151293102,1.0,0.9815771149311893,1.0,1.4873645183852962,1.0
2019-06-10,1.1488527748572654,1.0,1.121963195909318,0.5,1.1419515948709267,1.0,1.3956358826866044,1.0,0.9964075181192563,1.0,1.5098367369810053,1.0
2019-06-11,1.1533420821731295,1.0,1.124155312120271,0.5,1.1464139348342466,1.0,1.4010895304607551,1.0,1.000301123686976,1.0,1.515736641004766,1.0
2019-06-12,1.1542010196348715,1.0,1.1245739126054701,0.5,1.1472677126426802,1.0,1.402132974815703,1.0,1.0010460857597536,1.0,1.5168654673982682,1.0
2019-06-13,1.148259129472315,1.0,1.1216792285102801,0.5,1.1413615155248447,1.0,1.3949147173476155,1.0,0.9958926455980708,1.0,1.5090565607647366,1.0
2019-06-14,1.144308017148302,1.0,1.11974940251996,0.5,1.1374341376060497,1.0,1.390114873314856,1.0,0.992465820063294,1.0,1.5038639593546261,1.0
2019-06-17,1.1449462403002546,1.0,1.1200616654694298,0.5,1.1380685269396582,1.0,1.3908901920950514,1.0,0.9930193551730667,1.0,1.5047027202318235,1.0
2019-06-18,1.1488821309477302,1.0,1.1219868389310943,0.5,1.14198077461881,1.0,1.3956715447088621,1.0,0.9964329788483259,1.0,1.509875317123568,1.0
2019-06-19,1.1715624289881568,1.0,1.133061515444429,0.5,1.1645248316870718,1.0,1.423223758942038,1.0,1.0161037495295162,1.0,1.539682049488704,1.0
2019-06-20,1.1726138119318332,1.0,1.1335699311813963,0.5,1.1655698989538505,1.0,1.4245009876651193,1.0,1.0170156208261945,1.0,1.5410637901501174,1.0
2019-06-21,1.174653516587818,1.0,1.134555826044218,0.5,1.1675973510660298,1.0,1.4269788378042103,1.0,1.01878467000155,1.0,1.5437443956111432,1.0
2019-06-24,1.1720092939207847,1.0,1.133278845985896,0.5,1.1649690122937377,1.0,1.4237666141697385,1.0,1.0164913184053537,1.0,1.540269324992159,1.0
2019-06-25,1.1641016329597098,1.0,1.1294556745593132,0.5,1.1571088527991322,1.0,1.4141603220260237,1.0,1.0096329523859722,1.0,1.5298769777010932,1.0
2019-06-26,1.1582119314024235,1.0,1.1265984683425223,0.5,1.1512545307886446,1.0,1.4070054637086165,1.0,1.0045247757426352,1.0,1.5221366579876732,1.0
2019-06-27,1.1714058631723456,1.0,1.1330153696541032,0.5,1.164369206365028,1.0,1.4230335614899967,1.0,1.0159679589744783,1.0,1.5394762887283695,1.0
2019-06-28,1.1667230231119374,1.0,1.130750685000867,0.5,1.1597144962119599,1.0,1.417344808532073,1.0,1.0119065011928923,1.0,1.5333220415425288,1.0
2019-07-01,1.1846226274570737,1.0,1.1394245473801843,0.5,1.1775065773008762,1.0,1.4390893963997995,1.0,1.0274309449955976,1.0,1.5568459262466148,1.0
2019-07-02,1.1813238726989408,1.0,1.1378381003294167,0.5,1.1742276382239296,1.0,1.4350820417505448,1.0,1.0245699134401456,1.0,1.5525106613378987,1.0
2019-07-03,1.1681299409290187,1.0,1.131483975686754,0.5,1.1611129626475463,1.0,1.4190539439691647,1.0,1.0131267302083027,1.0,1.5351710305972024,1.0
2019-07-04,1.1716233156943057,1.0,1.133175866900863,0.5,1.1645853526456442,1.0,1.4232977246178316,1.0,1.0161565569675866,1.0,1.5397620675621677,1.0
2019-07-05,1.172692094839739,1.0,1.1336927201925433,0.5,1.1656477116148725,1.0,1.42459608639114,1.0,1.0170835161037137,1.0,1.541166670530285,1.0
2019-07-08,1.1689399515733194,1.0,1.1318790397196479,0.5,1.1619181075428413,1.0,1.4200379516203494,1.0,1.0138292577326309,1.0,1.5362355567530999,1.0
2019-07-09,1.1636732514914487,1.0,1.1293291792998994,0.5,1.156683044626319,1.0,1.4136399206641892,1.0,1.0092614143395493,1.0,1.5293139933985114,1.0
2019-07-10,1.174078354667234,1.0,1.1343781853739754,0.5,1.1670256441538003,1.0,1.426280126331087,1.0,1.0182858283097789,1.0,1.5429885105957475,1.0
2019-07-11,1.178964512835675,1.0,1.1367386544238187,0.5,1.1718824510792447,1.0,1.4322158718135363,1.0,1.0225236252149212,1.0,1.5494099609911895,1.0
2019-07-12,1.1768911030387865,1.0,1.1357390802055434,0.5,1.16982149629357,1.0,1.4296970763896308,1.0,1.020725343350634,1.0,1.5466850598109252,1.0
2019-07-15,1.1825535667106246,1.0,1.1384713131478035,0.5,1.175449945440814,1.0,1.4365758842384506,1.0,1.0256364350911729,1.0,1.5541267406430264,1.0
2019-07-16,1.183599513341252,1.0,1.1389747914965116,0.5,1.1764896090505774,1.0,1.437846508883336,1.0,1.0265435914380234,1.0,1.5555013368335948,1.0
2019-07-17,1.1773401424966339,1.0,1.1359631032006443,0.5,1.1702678383630423,1.0,1.4302425732486097,1.0,1.0211147982064024,1.0,1.5472751931027182,1.0
2019-07-18,1.1741653356760182,1.0,1.1344314883011637,0.5,1.1671121026660471,1.0,1.426385791582221,1.0,1.0183612675070222,1.0,1.543102822129267,1.0
2019-07-19,1.1822012936250494,1.0,1.1383134985509367,0.5,1.175099788466216,1.0,1.4361479399713581,1.0,1.0253309063423375,1.0,1.5536637789322738,1.0
2019-07-22,1.1899578250833622,1.0,1.1420477883493594,0.5,1.1828097262957933,1.0,1.4455706387412277,1.0,1.0320581967565088,1.0,1.56385750993385,1.0
2019-07-23,1.1902546477758378,1.0,1.1421902243636148,0.5,1.1831047659688343,1.0,1.4459312214107223,1.0,1.0323156330171015,1.0,1.5642475980419845,1.0
2019-07-24,1.189004295774568,1.0,1.141590293989248,0.5,1.1818619248552915,1.0,1.4444122834256719,1.0,1.0312311945567292,1.0,1.5626043697476457,1.0
2019-07-25,1.1896185991491048,1.0,1.1418851973686672,0.5,1.182472538098032,1.0,1.4451585442618053,1.0,1.0317639838872599,1.0,1.5634116949531252,1.0
2019-07-26,1.1842442600688636,1.0,1.1393058504058016,0.5,1.1771304827726046,1.0,1.4386297525573666,1.0,1.0271027844875895,1.0,1.5563486710758063,1.0
2019-07-29,1.1835647209377387,1.0,1.1389789740451657,0.5,1.1764550256456792,1.0,1.4378042427828828,1.0,1.0265134157591262,1.0,1.5554556122201875,1.0
2019-07-30,1.1776032600482056,1.0,1.1361105298918157,0.5,1.170529375362588,1.0,1.43056221063329,1.0,1.0213430017780636,1.0,1.547620985491614,1.0
2019-07-31,1.1768323908578575,1.0,1.1357386760450932,0.5,1.1697631367978039,1.0,1.4296257523451155,1.0,1.0206744218924948,1.0,1.5466078995258,1.0
2019-08-01,1.1668230512720394,1.0,1.1309087639107933,0.5,1.1598139235010436,1.0,1.4174663235708769,1.0,1.011993256269722,1.0,1.533453499806076,1.0
2019-08-02,1.146957676128385,1.0,1.1212817999834683,0.5,1.1400678800353576,1.0,1.3933337010275233,1.0,0.994763886609318,1.0,1.5073461744444558,1.0
2019-08-05,1.1332983959614684,1.0,1.1146050487088537,0.5,1.1264906514184558,1.0,1.3767402941525766,1.0,0.9829171036722234,1.0,1.4893949769994317,1.0
2019-08-06,1.1301823013217818,1.0,1.1130727008161776,0.5,1.1233932752172269,1.0,1.3729548365307032,1.0,0.9802144944309822,1.0,1.4852997663111058,1.0
2019-08-07,1.1292505172651832,1.0,1.1126138618327488,0.5,1.1224670884047867,1.0,1.3718228975279307,1.0,0.9794063520305133,1.0,1.4840752040082812,1.0
2019-08-08,1.141026658591926,1.0,1.1184151866400938,1.0,1.1341724902315526,1.0,1.3861286517158273,1.0,0.9896198763472903,1.0,1.499551556752614,1.0
2019-08-12,1.138620546436439,1.0,1.1160567558749643,1.0,1.1317808316365354,1.0,1.3832056867063347,1.0,0.9875330395535477,1.0,1.496389413956639,1.0
2019-08-13,1.1266932756069337,1.0,1.1043658451232823,0.5,1.119925208144741,1.0,1.3687163391445927,1.0,0.9771884396315602,1.0,1.4807144449228162,1.0
2019-08-14,1.1337680934089018,1.0,1.1078331539774842,0.5,1.1269575273845867,1.0,1.3773108865086998,1.0,0.983324475337337,1.0,1.4900122592804355,1.0
2019-08-15,1.1228302315543144,1.0,1.1024893248176317,0.5,1.1160853694695956,1.0,1.3640234811786063,1.0,0.973837996283992,1.0,1.475637583940394,1.0
2019-08-16,1.1330244057837986,1.0,1.1074940743993111,0.5,1.1262183071048795,1.0,1.3764074486115045,1.0,0.9826794702009067,1.0,1.4890348956688462,1.0
2019-08-19,1.140402569853901,1.0,1.1111000306990486,0.5,1.1335521504061847,1.0,1.3853705035389414,1.0,0.9890786001070697,1.0,1.4987313714996138,1.0
2019-08-20,1.1440720811619758,1.0,1.1128876424752894,0.5,1.1371996188915816,1.0,1.3898282563211546,1.0,0.9922611912407713,1.0,1.5035538893199556,1.0
2019-08-21,1.1444308778232095,1.0,1.1130621508725413,0.5,1.137556260254598,1.0,1.3902641254820818,1.0,0.9925723779293997,1.0,1.504025424395722,1.0
2019-08-22,1.1448636083419101,1.0,1.1132725855834646,0.5,1.1379863913530244,1.0,1.3907898101064733,1.0,0.9929476879356852,1.0,1.5045941242749803,1.0
2019-08-23,1.1457692980958736,1.0,1.1137129347948398,0.5,1.1388866406117906,1.0,1.3918900495339057,1.0,0.9937331985769812,1.0,1.5057843931177493,1.0
2019-08-26,1.1258136801556056,1.0,1.1040142852242694,0.5,1.1190508964396488,1.0,1.3676477992925005,1.0,0.9764255607494371,1.0,1.4795584695401027,1.0
2019-08-27,1.129364679839212,1.0,1.105755405645273,0.5,1.1225805652021101,1.0,1.3719615831700438,1.0,0.9795053659768947,1.0,1.4842252378960248,1.0
2019-08-28,1.1344813376809306,1.0,1.1082602529139707,0.5,1.1276664871850077,1.0,1.378177341567998,1.0,0.9839430767547319,1.0,1.490949613855293,1.0
2019-08-29,1.1375408946649077,1.0,1.1097546738816166,0.5,1.1307076653532766,1.0,1.3818941167766345,1.0,0.986596650517765,1.0,1.4949705220468315,1.0
2019-08-30,1.1544608753986143,1.0,1.1180080157127905,0.5,1.1475260074480171,1.0,1.402448649753465,1.0,1.0012714603615178,1.0,1.5172069731046571,1.0
2019-09-02,1.1562874765830784,1.0,1.1188924782395246,0.5,1.1493416362051927,1.0,1.4046676200272779,1.0,1.0028556835036273,1.0,1.5196075153085609,1.0
2019-09-03,1.1479546959415716,1.0,1.1148608313647554,0.5,1.1410589107319826,1.0,1.3945448889686458,1.0,0.9956286084077192,1.0,1.5086564703974197,1.0
2019-09-04,1.158729468404689,1.0,1.1200929070853676,0.5,1.1517689589365114,1.0,1.4076341719528631,1.0,1.004973638966233,1.0,1.5228168116121126,1.0
2019-09-05,1.169560778523516,1.0,1.1253279830756429,0.5,1.1625352051740008,1.0,1.4207921373503176,1.0,1.014367705002955,1.0,1.5370514553235932,1.0
2019-09-06,1.1721386781713516,1.0,1.1265681848097213,0.5,1.1650976193307048,1.0,1.4239237912307998,1.0,1.0166035342112532,1.0,1.540439363398269,1.0
2019-09-09,1.1743675665214415,1.0,1.127639301542522,0.5,1.16731311870702,1.0,1.4266314632911072,1.0,1.0185366636406128,1.0,1.5433685964446988,1.0
2019-09-10,1.169196545549233,1.0,1.1251566689138661,0.5,1.1621731601539687,1.0,1.4203496641111943,1.0,1.0140518033644987,1.0,1.5365727757769814,1.0
2019-09-11,1.1731944101654672,1.0,1.1270803078655436,0.5,1.166147009523096,1.0,1.4252063032164382,1.0,1.0175191774677939,1.0,1.5418268196363583,1.0
2019-09-12,1.1772390270739228,1.0,1.1290231265624624,0.5,1.1701673303425557,1.0,1.4301197373941663,1.0,1.0210271001396072,1.0,1.5471423059450016,1.0
2019-09-16,1.1849129265738907,1.0,1.13270292726866,0.5,1.1777951325854985,1.0,1.4394420541754585,1.0,1.0276827233163972,1.0,1.5572274409897344,1.0
2019-09-17,1.1823437250269335,1.0,1.1314749289711834,0.5,1.175241364280019,1.0,1.4363209668200898,1.0,1.0254544380278234,1.0,1.5538509640684106,1.0
2019-09-18,1.1883182330677844,1.0,1.1343336602851275,0.5,1.1811799833399472,1.0,1.4435788487573529,1.0,1.0306361678884728,1.0,1.561702737527012,1.0
2019-09-19,1.1845399954987297,1.0,1.1325303630151409,0.5,1.177424441714242,1.0,1.4389890144112223,1.0,1.027359277758217,1.0,1.5567373302897711,1.0
2019-09-20,1.1883443273704197,1.0,1.1343490104951954,0.5,1.1812059208936212,1.0,1.443610548332693,1.0,1.0306587996476457,1.0,1.561737030987068,1.0
